YEAR,TAB_NUM,INDY_CD,AC,WT_CT_IND,WT_CT,TOT_ASSTS_IND,TOT_ASSTS,CASH_IND,CASH,TRD_NOTES_ACCTS_RCV_IND,TRD_NOTES_ACCTS_RCV,BAD_DBT_ALLW_IND,BAD_DBT_ALLW,INVNTRY_IND,INVNTRY,GVT_OBLGNS_IND,GVT_OBLGNS,TX_EXMT_SEC_IND,TX_EXMT_SEC,OTHR_CUR_ASSTS_IND,OTHR_CUR_ASSTS,LNS_TO_STKHDR_IND,LNS_TO_STKHDR,MRTG_RE_LNS_IND,MRTG_RE_LNS,OTHR_INVSMTS_IND,OTHR_INVSMTS,DPRCBL_ASSTS_IND,DPRCBL_ASSTS,ACCUM_DPR_IND,ACCUM_DPR,DPTBL_ASSTS_IND,DPTBL_ASSTS,ACCUM_DPLTN_IND,ACCUM_DPLTN,LAND_IND,LAND,INTNGBL_ASSTS_IND,INTNGBL_ASSTS,ACCUM_AMORT_IND,ACCUM_AMORT,COMP_OTHR_ASSTS_IND,COMP_OTHR_ASSTS,TOT_LBLTS_IND,TOT_LBLTS,ACCTS_PYBL_IND,ACCTS_PYBL,MRTG_LT_1YR_IND,MRTG_LT_1YR,COMP_OTHR_CUR_LBLTS_IND,COMP_OTHR_CUR_LBLTS,LNS_FRM_STKHDR_IND,LNS_FRM_STKHDR,MRTG_GT_1YR_IND,MRTG_GT_1YR,COMP_OTHR_LBLTS_IND,COMP_OTHR_LBLTS,COMP_NET_WRTH_IND,COMP_NET_WRTH,CAP_STCK_IND,CAP_STCK,PD_CAP_SRPLS_IND,PD_CAP_SRPLS,COMP_RTND_ERNGS_UNAPPR_IND,COMP_RTND_ERNGS_UNAPPR,CST_TRSRY_STCK_IND,CST_TRSRY_STCK,COMP_TOT_RCPTS_IND,COMP_TOT_RCPTS,GRS_RCPTS_IND,GRS_RCPTS,COMP_TX_EXMT_INTRST_IND,COMP_TX_EXMT_INTRST,NET_GN_LSS_POS_IND,NET_GN_LSS_POS,COMP_OTHR_RCPTS_IND,COMP_OTHR_RCPTS,COMP_TOT_DED_IND,COMP_TOT_DED,CST_OF_GDS_IND,CST_OF_GDS,CMPNSTN_OFFCRS_IND,CMPNSTN_OFFCRS,SLRS_WGS_IND,SLRS_WGS,RPRS_IND,RPRS,BAD_DBT_DED_IND,BAD_DBT_DED,RNTS_PD_IND,RNTS_PD,TX_PD_IND,TX_PD,INTRST_PD_IND,INTRST_PD,TOT_AMORT_IND,TOT_AMORT,NET_DPR_IND,NET_DPR,DPLTN_IND,DPLTN,ADVRTSNG_IND,ADVRTSNG,PNSN_PRFT_SHRNG_PLNS_IND,PNSN_PRFT_SHRNG_PLNS,EMP_BNFT_PRG_IND,EMP_BNFT_PRG,NET_GN_LSS_NEG_IND,NET_GN_LSS_NEG,COMP_OTHR_DED_IND,COMP_OTHR_DED,COMP_TOT_RCPTS_LS_TOT_DED_IND,COMP_TOT_RCPTS_LS_TOT_DED,S_NET_INCM_IND,S_NET_INCM,S_NET_INCM_POS_IND,S_NET_INCM_POS,S_NET_INCM_NEG_IND,S_NET_INCM_NEG,a.net_incm_IND,a.net_incm,NET_INCM_POS_IND,NET_INCM_POS,NET_INCM_NEG_IND,NET_INCM_NEG,S_PORT_INCM_IND,S_PORT_INCM,S_DIV_INCM_IND,S_DIV_INCM,S_INTRST_INCM_IND,S_INTRST_INCM,S_RYLTS_INCM_IND,S_RYLTS_INCM,S_NET_STCG_LSS_IND,S_NET_STCG_LSS,S_NET_LTCG_LSS_IND,S_NET_LTCG_LSS,S_NET_INCM_RNTL_RE_IND,S_NET_INCM_RNTL_RE,S_NET_INCM_RNTL_RE_POS_IND,S_NET_INCM_RNTL_RE_POS,S_NET_INCM_RNTL_RE_NEG_IND,S_NET_INCM_RNTL_RE_NEG,S_NET_INCM_OTHR_RNTL_IND,S_NET_INCM_OTHR_RNTL,S_NET_INCM_OTHR_RNTL_POS_IND,S_NET_INCM_OTHR_RNTL_POS,S_NET_INCM_OTHR_RNTL_NEG_IND,S_NET_INCM_OTHR_RNTL_NEG,a.comp_tx_bfr_crs_IND,a.comp_tx_bfr_crs,a.incm_tx_IND,a.incm_tx,S_EX_NET_PSV_INCM_TX_IND,S_EX_NET_PSV_INCM_TX
2013,3,61,9,0,81,0,1224642,0,348122,0,444019,0,103764,1,27046,0,0,0,0,0,68074,0,0,0,0,1,96495,0,467782,0,248960,0,0,0,0,1,25054,0,105332,0,10927,0,6369,0,1224642,0,92689,1,8810,0,412071,1,12213,0,112177,1,35631,0,551051,0,21874,0,113878,0,415758,1,460,0,1992945,0,2018195,1,316,1,518,0,-26084,0,1843345,1,307409,0,54609,0,563629,0,16580,1,10539,0,130396,0,56468,0,7763,0,8846,0,18598,0,0,0,129043,0,9407,0,21764,1,114,0,508179,0,149600,0,160543,0,189400,1,28857,0,149285,0,176626,1,27342,0,11024,1,600,0,7262,0,0,1,4932,1,-1769,1,235,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,3,61,8,0,358,0,2571125,0,631966,1,558095,1,24907,1,23372,0,0,0,0,1,258510,1,8670,0,0,1,240315,0,1059481,0,494158,0,0,0,0,0,0,1,18823,1,12674,1,303633,0,2571125,1,100013,1,76291,0,655579,1,17909,1,130933,1,362823,0,1227578,0,156940,1,184627,0,886011,0,0,0,6114111,0,6113297,1,622,1,3648,1,-3456,0,5771119,1,761999,1,350557,0,1735107,0,27102,1,23430,0,396077,0,193737,1,10127,1,618,0,99318,0,0,1,170541,1,28049,1,60608,0,0,0,1913850,0,342991,0,374584,0,374584,0,0,0,342370,0,348206,1,5837,0,32215,1,3732,0,28886,0,0,1,-2377,1,1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,3,61,7,0,1286,0,2510297,0,715096,0,849840,1,139172,1,117316,0,0,0,0,0,182674,1,52300,0,0,1,129523,0,1566419,0,969688,0,0,0,0,0,74,1,90106,1,59336,1,-24854,0,2510297,0,116429,1,88351,0,626887,1,51566,1,318571,1,17848,0,1290645,0,20609,0,212637,0,1057410,1,10,0,5338055,0,5328854,0,0,1,1348,0,7853,0,5051509,0,534885,0,335445,0,1477106,0,88099,1,76467,0,526381,0,175525,0,20307,1,2317,0,43391,0,0,0,121938,0,34863,0,56588,0,0,0,1558197,0,286547,0,297512,0,395371,1,97859,0,286547,0,386822,1,100275,0,3213,1,1184,0,1193,0,0,1,270,1,565,1,7752,1,7752,0,0,5,,5,,0,0,0,0,0,0,0,0
2013,3,61,6,0,1640,0,1043947,0,228478,1,267918,1,1564,1,12400,0,0,0,0,1,90075,1,32785,1,22667,1,61102,0,1076831,0,829648,1,4183,1,3953,1,58440,1,42013,1,32736,1,14956,0,1043947,1,103018,1,213706,0,377332,1,42460,1,187388,1,10217,0,109825,1,6867,1,75168,0,47683,1,19892,0,3356111,0,3354273,0,0,1,1637,1,201,0,3042702,1,863031,0,205374,1,896802,1,88045,1,138,1,337993,0,90613,1,25441,1,4820,1,21090,0,0,1,25137,1,7514,1,38125,0,0,1,438580,0,313409,0,314426,1,338693,1,24266,0,313409,1,337676,1,24267,1,1017,0,0,1,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,3,61,5,1,2130,1,733503,1,220381,1,43897,0,0,1,32053,0,0,0,0,1,13373,1,762,0,0,1,89768,1,676152,1,382866,0,0,0,0,0,0,1,102140,1,66557,1,4400,1,733503,1,30194,1,18149,1,130905,1,381636,1,144254,1,31990,1,-3625,1,130496,1,270187,1,-403201,1,1107,1,2010287,1,2009225,0,0,0,0,1,1062,1,2043899,1,254337,1,96762,1,711064,1,34157,1,2214,1,205303,1,101311,1,8402,1,7041,1,36510,0,0,1,34678,1,1709,1,51460,1,1048,1,497904,1,-33612,1,-26209,1,80228,1,106437,1,-33612,1,75922,1,109534,1,7404,0,0,1,4348,0,0,0,0,1,3055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,3,61,4,1,3185,1,502287,1,164406,1,25004,0,0,1,3411,0,0,0,0,1,114345,1,50601,0,0,0,0,1,176029,1,151124,0,0,0,0,0,0,1,80995,1,27962,1,66583,1,502287,1,35303,1,1733,1,37393,1,395650,1,9652,5,,1,22555,1,17989,1,4384,1,182,0,0,1,1628230,1,1627199,0,0,1,43,1,988,1,1516276,1,458574,1,102494,1,236587,1,4366,0,0,1,214471,1,71213,1,1233,1,8133,1,5390,0,0,1,32781,1,5577,1,1041,0,0,1,374416,1,111954,1,112019,1,149728,1,37709,1,111954,1,149663,1,37709,1,65,0,0,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,3,61,3,0,22491,0,507524,0,282245,1,11979,0,0,1,16126,0,0,0,0,1,1192,1,14119,0,0,1,356,0,712359,0,566076,0,0,0,0,0,0,0,42314,0,19451,1,12360,0,507524,1,11169,1,41034,0,62861,0,468318,1,124565,1,-5521,0,-194901,0,76173,0,527705,0,-798780,0,0,0,2862657,0,2784330,0,0,1,1222,1,77105,0,2527139,0,229373,0,359981,0,385889,0,45641,1,580,0,388478,0,80106,0,14277,1,4115,0,50162,0,0,0,73589,1,25726,1,7800,0,0,0,861421,0,335519,0,335549,0,406112,0,70563,0,335519,0,406095,0,70576,1,30,0,0,1,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,3,61,2,0,12487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692168,0,691945,0,0,1,151,0,71,0,645750,1,37392,0,68296,1,99095,0,13219,1,151,0,66583,0,15599,1,1351,1,1374,0,14034,0,0,0,18579,1,162,1,335,0,0,0,309580,0,46418,0,46620,0,92024,0,45404,0,46418,0,91822,0,45404,1,202,0,0,1,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,3,61,1,0,43696,0,12120127,0,3072246,0,2700693,0,317300,0,327079,0,0,0,0,0,867995,0,198198,1,22667,0,1236737,0,7480870,0,4428318,1,4183,1,3953,0,149263,0,629479,0,276127,0,456415,0,12120127,0,664806,0,602461,0,2832034,0,1369752,0,1492861,0,530873,0,4627339,0,445359,0,1599122,0,2731040,1,148183,0,27850318,0,27720501,1,1689,0,8587,0,119542,0,25936560,0,4192417,0,1616553,0,7374150,0,369832,0,153247,0,2500884,0,918269,0,108944,0,45455,0,389536,0,0,0,794950,0,137610,0,370073,1,1224,0,6963417,0,1913759,0,2060570,0,2473465,0,412896,0,1912070,0,2337746,0,425676,0,138892,0,9045,0,62761,1,3328,0,3613,0,60145,0,9758,1,11016,0,1259,1,-150,5,,0,151,0,0,0,0,0,0
2013,3,62,12,0,35,0,7370383,0,778507,0,2259205,0,274960,0,30166,0,7383,0,1326,0,287753,0,3432,0,0,0,569750,0,4640881,0,2089684,0,0,0,0,0,286663,0,493471,0,85511,0,462002,0,7370383,0,767452,0,391192,0,896975,0,32719,0,3120113,0,1377067,0,784865,0,23669,0,162643,0,843352,0,244799,0,11581209,0,11360476,0,742,0,2204,0,217787,0,10946876,0,1164586,0,84292,0,4365053,0,95207,0,224222,0,392631,0,642729,0,144228,0,47468,0,253247,0,0,0,71062,0,27055,0,437178,0,807,0,2997112,0,634333,0,660833,0,717608,0,56775,0,633590,0,693190,0,59599,0,15126,0,1449,0,7354,0,1,0,255,0,6067,0,12117,0,12221,0,103,4,,4,,4,,0,0,0,0,0,0
2013,3,62,11,0,45,0,3142389,0,392773,0,705705,0,113788,0,6294,0,0,0,439,0,313365,0,79719,0,1095,0,433273,0,1635475,0,800717,0,0,0,0,0,91017,0,326316,0,71944,0,143367,0,3142389,0,300647,0,228061,0,437770,0,35827,0,968307,0,137440,0,1034337,0,59611,0,269409,0,827261,0,121944,0,5250521,0,5192839,0,3038,0,369,0,54276,0,5174102,0,1517147,0,50978,0,1558990,0,36205,0,53294,0,212391,0,263939,0,66266,0,19013,0,80495,0,0,0,30136,0,22789,0,141702,0,3589,0,1117166,0,76419,0,116716,0,180274,0,63558,0,73382,0,149958,0,76576,0,36499,0,11585,0,13634,0,5,0,142,0,11133,0,7142,0,9099,0,1957,0,-307,4,,0,307,0,0,0,0,0,0
2013,3,62,10,0,87,0,2890759,0,365669,0,774501,0,101366,0,29023,0,0,1,26056,0,315947,0,40702,1,888,0,316328,0,1851167,0,963855,0,0,0,0,0,59355,0,128792,0,20505,0,68057,0,2890759,0,304225,0,179749,0,420851,1,49828,0,891882,0,275339,0,768886,0,109398,0,241584,0,462475,1,44570,0,5666750,0,5557734,1,688,1,23167,0,85161,0,5344848,0,1053377,0,100113,0,2148516,0,44043,0,67922,0,246946,0,277945,0,41105,0,5681,0,91073,0,0,0,20932,0,29210,0,192206,1,4,0,1025778,0,321902,0,338221,0,346672,1,8451,0,321214,0,332532,1,11317,0,11290,0,674,0,10569,1,5,1,-873,1,915,0,5717,1,6139,1,421,5,,0,0,5,,0,1,0,1,0,0
2013,3,62,9,0,325,0,4816503,0,815029,0,1145012,0,162962,0,64127,0,0,0,0,0,459607,0,59591,1,10478,0,698328,0,2788680,0,1679548,0,0,0,0,0,64436,0,411729,0,87216,0,229213,0,4816503,0,575288,0,339042,0,672661,0,151346,0,1352319,0,256896,0,1468953,0,45139,0,322655,0,1187899,0,86740,0,10963634,0,10753663,1,411,0,3379,0,206181,0,10367887,0,3121673,0,362524,0,2970412,0,77178,0,66194,0,424186,0,422729,0,79723,0,28567,0,145405,0,0,0,92957,0,64312,0,317982,1,615,0,2193431,0,595747,0,611492,0,703627,0,92135,0,595335,0,689483,0,94148,0,12155,1,4016,0,6936,0,0,1,166,0,1037,0,3313,1,8022,1,4709,1,688,1,702,1,14,0,0,0,0,0,0
2013,3,62,8,0,774,0,5564293,0,950986,0,1016699,0,41192,1,62571,0,0,0,0,0,686400,0,150103,0,0,0,454979,0,4234511,0,2492888,0,0,0,0,0,112174,0,393922,0,60058,0,96088,0,5564293,0,247697,0,559652,0,994398,0,364799,0,1578357,0,541563,0,1277827,0,150550,0,396475,0,853725,1,122923,0,13062507,0,12586755,1,5,1,13583,0,462164,0,12364746,0,2139435,0,790126,0,3982956,0,197588,0,188283,0,631868,0,590670,0,102881,0,15779,0,257557,0,0,0,63266,0,162169,0,339721,1,76,0,2902370,0,697761,0,1030123,0,1139481,1,109358,0,697756,0,887637,1,189881,0,317995,1,170,0,8015,0,0,1,278,1,309532,1,14371,1,14802,1,431,0,0,0,0,0,0,0,0,0,0,0,0
2013,3,62,7,0,8852,0,16179335,0,3708676,0,1836431,1,118937,0,84956,0,0,0,0,0,1456259,0,601421,0,0,0,1463528,0,12463907,0,7514753,0,0,0,0,0,619614,0,1594906,0,536987,0,520315,0,16179335,0,894622,0,1119861,0,1633376,0,971092,0,5994124,0,686456,0,4879803,0,623577,0,1028777,0,3423827,0,196379,0,45188708,0,44713065,1,905,0,29283,0,445456,0,41008440,0,3812255,0,3846312,0,12380893,0,424866,0,192038,0,2046367,0,1670112,0,363512,0,99993,0,434267,0,0,0,330749,0,436300,0,690745,1,26267,0,14253766,0,4180268,0,4210392,0,4742030,0,531638,0,4179363,0,4723618,0,544255,0,27517,0,984,0,21714,1,3,1,189,0,4626,0,851,1,10860,1,10009,1,2662,1,2662,0,0,0,0,0,0,0,0
2013,3,62,6,0,17856,0,11901251,0,2862467,0,851464,1,7450,0,112373,0,0,0,0,0,947346,0,1121915,1,75673,0,468328,0,10719490,0,7118972,0,0,0,0,0,304983,0,2579868,0,1183378,0,167143,0,11901251,0,257276,0,521789,0,1388385,0,591482,0,4301083,0,256734,0,4584503,0,179557,0,858499,0,3647438,0,100992,0,38096231,0,37334419,1,40,1,13130,0,748643,0,33449287,0,4050730,0,4646238,0,9622095,0,262817,0,30362,0,2302263,0,1205508,0,294598,0,160082,0,450827,0,0,0,364254,0,647269,0,422168,1,932,0,8989142,0,4646944,0,4743050,0,5082836,0,339786,0,4646904,0,5014467,0,367563,0,86499,1,3728,0,8170,0,0,1,-29,1,74630,1,3965,1,8833,1,4868,1,5681,1,5681,0,0,0,0,0,0,0,0
2013,3,62,5,0,36597,0,12770341,0,3709385,0,900774,1,153072,0,131162,0,0,0,0,0,582189,0,1404155,1,26901,0,812541,0,13394563,0,9982433,0,0,0,0,1,104398,0,2993134,0,1324130,0,170774,0,12770341,0,529073,0,563367,0,1704311,0,1209558,0,4820130,0,439751,0,3504151,0,342081,0,897990,0,2282206,1,18125,0,48920251,0,47751482,1,575,1,7186,0,1161009,0,42591448,0,2747199,0,7136051,0,13507780,0,403765,1,22959,0,2765833,0,2031790,0,352410,0,185437,0,617342,0,0,0,627528,0,1296628,0,714514,1,87,0,10182125,0,6328803,0,6423401,0,6816176,0,392775,0,6328229,0,6740528,0,412300,0,88604,1,4095,0,14626,0,0,1,705,1,69177,1,3123,1,3123,0,0,1,3445,1,3445,0,0,0,0,0,0,0,0
2013,3,62,4,0,65358,0,10120545,0,4138101,0,289069,1,7775,0,112418,0,0,0,0,0,341602,0,1046484,0,0,0,175240,0,14503099,0,11377353,0,0,0,0,1,67808,0,2001318,0,1285489,0,116024,0,10120545,0,204778,0,821020,0,1691155,0,1442394,0,2767374,0,193755,0,3000069,0,501803,0,1204561,0,1503194,1,209490,0,62392670,0,60573606,1,1153,0,30204,0,1787707,0,54649156,0,5170528,0,11306667,0,12617943,0,533893,1,5978,0,3872744,0,2200397,0,273873,0,103604,0,475482,0,0,0,657585,0,1522756,0,742480,1,1089,0,15164135,0,7743514,0,7804984,0,8462916,0,657932,0,7742361,0,8421321,0,678960,0,52910,1,33011,0,1652,0,0,0,0,1,18247,1,4815,1,7590,1,2775,1,4899,1,4899,0,0,1,1034,1,1034,0,0
2013,3,62,3,0,173962,0,5534121,0,2422050,0,164286,1,169,0,92521,0,0,0,0,0,142497,0,625279,1,1606,0,222208,0,12492578,0,10885899,1,6630,1,2719,1,9149,0,1024340,0,836336,0,56099,0,5534121,0,333885,0,462946,0,1234386,0,2667145,0,1317058,0,1768171,0,-2249470,0,406784,0,1716501,0,-4330236,1,42520,0,70568413,0,67296913,1,19,1,69898,0,3201584,0,62303078,0,3312687,0,12908351,0,17011945,0,626911,0,12534,0,4232598,0,2549230,0,213406,0,43142,0,362801,0,0,0,627423,0,889485,0,751894,1,1770,0,18758902,0,8265335,0,8293448,0,9258451,0,965003,0,8265316,0,9236999,0,971683,0,25466,1,333,0,7315,0,0,1,-34,1,17852,1,2666,1,2737,1,71,0,0,0,0,0,0,0,0,0,0,0,0
2013,3,62,2,0,50733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5785933,0,5532203,0,0,1,14176,0,239555,0,4960938,0,311510,0,620074,0,1009603,0,40508,1,11580,0,646305,0,216982,0,33861,1,1105,0,84839,0,0,0,43194,1,22574,0,41789,0,22,0,1876992,0,824995,0,1304997,0,1753468,0,448472,0,824995,0,1246507,0,421512,0,479835,0,0,1,122,0,0,1,807,1,478906,1,167,1,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,3,62,1,0,354625,0,80289919,0,20143643,0,9943147,0,981671,0,725610,0,7383,1,27820,0,5532964,0,5132799,1,116640,0,5614502,0,78724350,0,54906102,1,6630,1,2719,0,1719598,0,11947796,0,5491555,0,2029083,0,80289919,0,4414943,0,5186679,0,11074268,0,7516189,0,27110746,0,5933171,0,19053924,0,2442170,0,7099096,0,10701142,0,1188483,0,317476828,0,308653153,0,7575,0,206578,0,8609521,0,283160807,0,28401128,0,41851727,0,81176187,0,2742981,0,875368,0,17774131,0,12072031,0,1965862,0,709870,0,3253335,0,0,0,2929086,0,5120548,0,4792378,0,35258,0,79460919,0,34316021,0,35537656,0,39203538,0,3665882,0,34308446,0,38136240,0,3827794,0,1153897,0,60046,0,100107,1,14,0,1606,0,992124,0,58246,0,83591,0,25344,0,17068,0,17389,1,321,1,1035,1,1035,0,0
2013,3,71,12,0,41,0,10427567,0,1372942,0,674764,0,8022,0,69984,0,0,0,0,0,677936,0,306682,0,14920,0,1504221,0,5517027,0,2527254,0,72,0,0,0,340885,0,2119631,0,313102,0,676882,0,10427567,0,357244,0,333794,0,1347294,0,196986,0,4468428,0,1058139,0,2665682,0,104305,0,3335363,0,-574873,0,199113,0,6743901,0,5614006,0,320,0,17601,0,1111975,0,6421792,0,1055098,0,101135,0,2362051,0,53332,0,8854,0,229435,0,260838,0,265243,0,270045,0,213818,0,0,0,194875,0,141827,0,174934,0,558,0,1089750,0,322110,0,1045004,0,1151346,0,106342,0,321790,0,577212,0,255422,0,672158,0,5672,0,24843,0,136204,0,654,0,504784,0,51029,0,51078,0,49,0,27,0,98,0,71,0,373,0,373,0,0
2013,3,71,11,0,28,0,1851546,0,363073,0,145996,0,1080,0,25608,0,0,0,2001,0,41953,0,86935,0,352,0,286616,0,1526740,0,885898,0,0,0,0,0,122194,0,67845,0,23956,0,93168,0,1851546,0,75579,0,31470,0,163472,0,78206,0,499037,0,553140,0,450642,0,28997,0,1188803,0,-744558,0,22599,0,1670689,0,1431321,0,40,0,944,0,238383,0,1614064,0,345750,0,29639,0,441672,0,19192,0,649,0,63159,0,101837,0,33485,0,9964,0,69528,0,0,0,37183,0,7490,0,23152,0,320,0,431044,0,56624,0,83366,0,204513,0,121147,0,56584,0,181694,0,125110,0,17447,0,1177,0,9512,0,6414,0,-416,0,759,0,8164,0,8190,0,26,0,1172,0,1184,0,12,0,0,0,0,0,0
2013,3,71,10,0,59,0,2066233,0,204994,0,262616,1,725,0,86250,0,0,1,9436,0,143816,1,87662,1,829,0,365537,0,1603462,0,875777,0,0,0,0,0,78138,0,90440,0,54081,0,63635,0,2066233,0,182772,1,122187,0,190699,1,258426,0,553667,0,191522,0,566959,0,25021,0,688488,0,-146469,1,82,0,1204480,0,1133527,1,627,1,204,0,70122,0,1130978,0,132792,1,34698,0,348059,0,26927,0,2154,0,31655,0,61059,0,20980,0,5963,0,86953,0,0,0,15463,1,1523,0,22359,1,35,0,340357,0,73502,0,258203,0,310849,1,52646,0,72875,0,151585,0,78710,0,179190,1,6986,0,5062,1,86,1,-680,1,167736,1,6061,1,6061,0,0,1,77,1,94,1,16,0,0,0,0,0,0
2013,3,71,9,0,209,0,3388417,0,679135,0,174920,1,514,0,81374,0,0,0,0,0,131634,1,67578,1,15400,0,664207,0,2911090,0,1780710,0,7054,0,6092,0,349977,0,131863,0,90314,0,51816,0,3388417,0,88678,0,126677,0,364767,0,120308,0,911456,0,1396780,0,379753,0,129157,0,1426737,0,-1173158,1,2983,0,3196597,0,3017632,1,269,1,1732,0,176964,0,2799792,0,912811,0,218364,0,531624,0,45549,0,11421,0,89070,0,131831,0,63027,0,11084,0,121493,0,0,0,58922,0,9471,0,49009,1,422,0,545692,0,396806,0,407971,0,481992,0,74021,0,396537,0,472153,0,75616,0,11223,0,2172,0,7264,1,340,0,-1161,0,2609,0,216,1,2664,1,2448,1,-5,0,0,1,5,0,0,0,0,0,0
2013,3,71,8,0,403,0,2600604,0,384386,0,187506,0,1,1,24778,0,0,0,0,0,51034,1,138831,0,0,0,647914,0,3107190,0,2242279,0,0,0,0,1,245165,0,34073,0,22036,0,44041,0,2600604,0,72868,1,385760,0,127800,0,408502,0,994499,1,29529,0,581647,0,67403,0,1175090,0,-608437,1,52409,0,2936197,0,2822637,1,4125,0,816,0,108620,0,2654593,0,923326,0,198716,0,411051,0,105488,1,9269,0,96943,0,91670,0,62607,0,2166,0,103457,0,0,0,66318,0,15789,0,23076,0,0,0,544715,0,281604,0,326276,0,396107,1,69831,0,277480,0,387335,1,109855,0,30612,1,117,0,27820,1,1783,1,13,1,879,1,18185,1,19019,0,834,0,0,0,0,0,0,0,0,0,0,0,0
2013,3,71,7,0,3629,0,7609736,0,1514825,0,349316,1,90646,0,418122,0,0,0,0,0,435907,0,574241,1,55532,0,295972,0,8109063,0,4941303,1,2268,0,0,0,599868,0,343885,0,94951,0,37637,0,7609736,0,723905,0,472952,0,1020921,0,1836882,0,3042373,0,1355339,0,-842637,0,788956,0,2499289,0,-4130357,0,525,0,11470163,0,11172665,0,2,0,60342,0,237155,0,10221006,0,2294927,0,1536558,0,1705235,0,158452,0,13000,0,670083,0,437799,0,176837,0,17203,0,321293,0,0,0,131161,0,25634,0,66769,0,0,0,2666054,0,1249157,0,1474093,0,1922071,0,447978,0,1249155,0,1711622,0,462467,0,201601,1,299,0,20038,1,1614,1,30,1,179620,1,6760,1,12991,1,6230,1,16577,1,16577,0,0,0,0,0,0,0,0
2013,3,71,6,0,3906,0,2694829,0,559686,1,63276,0,0,1,157181,0,0,0,0,0,131656,1,249887,0,0,1,175371,0,3446728,0,2479709,0,0,0,0,1,354897,0,50367,0,21324,1,6814,0,2694829,0,219799,1,116942,0,254169,1,181108,0,875692,1,-40,0,1047162,0,37425,0,1032280,0,-22543,0,0,0,9081608,0,9012030,1,9,1,11247,0,58322,0,8563105,0,1461670,0,1678413,0,1348067,0,122880,1,43,0,445436,0,323099,0,56151,1,3274,0,77526,0,0,0,233036,0,23811,0,77926,1,1906,0,2709869,0,518503,0,522085,0,697726,0,175641,0,518494,0,697351,0,178857,0,3443,1,63,0,3359,0,20,0,0,0,0,1,167,1,167,0,0,1,-19,0,0,1,19,0,0,0,0,0,0
2013,3,71,5,0,5805,0,2084405,0,940149,1,51346,0,0,1,60000,0,0,0,0,0,164086,1,8557,0,0,1,72998,0,2109033,0,1417836,0,0,0,0,1,81030,0,12915,0,8388,1,10516,0,2084405,1,1724,1,370999,0,396254,0,915577,1,219889,1,62932,0,117032,0,58894,0,345748,0,-287611,0,0,0,8778679,0,8738906,5,,1,18655,0,21118,0,8316779,0,2196048,0,1180321,0,1085671,0,130739,0,0,0,337156,0,215186,0,16456,1,685,0,90268,0,0,0,89157,1,50965,0,45870,1,652,0,2877604,0,461900,0,498520,0,704955,0,206434,0,461900,0,686020,0,224121,0,35045,1,7812,0,110,0,0,5,,1,27123,1,1575,1,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,3,71,4,0,13168,0,1864385,0,732216,1,69004,0,0,1,64991,0,0,0,0,1,84966,1,162453,0,0,1,66350,0,2510115,0,2036886,1,105,1,12,1,63474,0,162616,0,44289,0,29283,0,1864385,1,78521,1,88310,0,185459,0,775825,1,212568,1,19398,0,504305,0,76262,0,711557,0,-271737,1,11777,0,8170007,0,8110353,0,0,1,6063,0,53591,0,7666356,0,2086447,0,957926,0,1422942,0,107616,1,2071,0,750514,0,273974,0,12224,1,7013,0,118513,0,0,0,72735,1,126032,1,37030,0,0,0,1691319,0,503651,0,543083,0,736163,0,193080,0,503651,0,720773,0,217122,0,37738,1,49,0,313,0,0,0,0,1,37377,1,1694,1,2240,1,546,0,0,0,0,0,0,0,0,0,0,0,0
