YEAR,TAB_NUM,INDY_CD,AC,WT_CT_IND,WT_CT,TOT_ASSTS_IND,TOT_ASSTS,CASH_IND,CASH,TRD_NOTES_ACCTS_RCV_IND,TRD_NOTES_ACCTS_RCV,BAD_DBT_ALLW_IND,BAD_DBT_ALLW,INVNTRY_IND,INVNTRY,GVT_OBLGNS_IND,GVT_OBLGNS,TX_EXMT_SEC_IND,TX_EXMT_SEC,OTHR_CUR_ASSTS_IND,OTHR_CUR_ASSTS,LNS_TO_STKHDR_IND,LNS_TO_STKHDR,MRTG_RE_LNS_IND,MRTG_RE_LNS,OTHR_INVSMTS_IND,OTHR_INVSMTS,DPRCBL_ASSTS_IND,DPRCBL_ASSTS,ACCUM_DPR_IND,ACCUM_DPR,DPTBL_ASSTS_IND,DPTBL_ASSTS,ACCUM_DPLTN_IND,ACCUM_DPLTN,LAND_IND,LAND,INTNGBL_ASSTS_IND,INTNGBL_ASSTS,ACCUM_AMORT_IND,ACCUM_AMORT,COMP_OTHR_ASSTS_IND,COMP_OTHR_ASSTS,TOT_LBLTS_IND,TOT_LBLTS,ACCTS_PYBL_IND,ACCTS_PYBL,MRTG_LT_1YR_IND,MRTG_LT_1YR,COMP_OTHR_CUR_LBLTS_IND,COMP_OTHR_CUR_LBLTS,LNS_FRM_STKHDR_IND,LNS_FRM_STKHDR,MRTG_GT_1YR_IND,MRTG_GT_1YR,COMP_OTHR_LBLTS_IND,COMP_OTHR_LBLTS,COMP_NET_WRTH_IND,COMP_NET_WRTH,CAP_STCK_IND,CAP_STCK,PD_CAP_SRPLS_IND,PD_CAP_SRPLS,RTND_ERNGS_APPR_IND,RTND_ERNGS_APPR,COMP_RTND_ERNGS_UNAPPR_IND,COMP_RTND_ERNGS_UNAPPR,CST_TRSRY_STCK_IND,CST_TRSRY_STCK,COMP_TOT_RCPTS_IND,COMP_TOT_RCPTS,GRS_RCPTS_IND,GRS_RCPTS,INTRST_IND,INTRST,COMP_TX_EXMT_INTRST_IND,COMP_TX_EXMT_INTRST,COMP_GRS_RNTS_IND,COMP_GRS_RNTS,GRS_RYLTS_IND,GRS_RYLTS,D_NET_STCG_IND,D_NET_STCG,D_NET_LTCG_TOT_IND,D_NET_LTCG_TOT,NET_GN_LSS_POS_IND,NET_GN_LSS_POS,COMP_DIV_DOM_CORP_IND,COMP_DIV_DOM_CORP,COMP_DIV_FRN_CORP_IND,COMP_DIV_FRN_CORP,COMP_OTHR_RCPTS_IND,COMP_OTHR_RCPTS,COMP_TOT_DED_IND,COMP_TOT_DED,CST_OF_GDS_IND,CST_OF_GDS,CMPNSTN_OFFCRS_IND,CMPNSTN_OFFCRS,SLRS_WGS_IND,SLRS_WGS,RPRS_IND,RPRS,BAD_DBT_DED_IND,BAD_DBT_DED,RNTS_PD_IND,RNTS_PD,TX_PD_IND,TX_PD,INTRST_PD_IND,INTRST_PD,CNTRBTNS_IND,CNTRBTNS,TOT_AMORT_IND,TOT_AMORT,NET_DPR_IND,NET_DPR,DPLTN_IND,DPLTN,ADVRTSNG_IND,ADVRTSNG,PNSN_PRFT_SHRNG_PLNS_IND,PNSN_PRFT_SHRNG_PLNS,EMP_BNFT_PRG_IND,EMP_BNFT_PRG,DP_PROD_ACTVTY_DED_IND,DP_PROD_ACTVTY_DED,NET_GN_LSS_NEG_IND,NET_GN_LSS_NEG,COMP_OTHR_DED_IND,COMP_OTHR_DED,COMP_TOT_RCPTS_LS_TOT_DED_IND,COMP_TOT_RCPTS_LS_TOT_DED,COMP_TXBL_INCM_RFC_IND,COMP_TXBL_INCM_RFC,NET_INCM_IND,NET_INCM,NET_INCM_POS_IND,NET_INCM_POS,NET_INCM_NEG_IND,NET_INCM_NEG,NET_INCM_S_IND,NET_INCM_S,COMP_TOT_STAT_SPCL_DED_IND,COMP_TOT_STAT_SPCL_DED,NOLD_IND,NOLD,COMP_DIV_RCVD_DED_IND,COMP_DIV_RCVD_DED,COMP_INCM_SBJ_TX_TOT_IND,COMP_INCM_SBJ_TX_TOT,COMP_TX_BFR_CRS_IND,COMP_TX_BFR_CRS,INCM_TX_IND,INCM_TX,ALT_MIN_TX_IND,ALT_MIN_TX,FRN_TX_CR_IND,FRN_TX_CR,GEN_BUS_CR_IND,GEN_BUS_CR,MIN_TX_CR_IND,MIN_TX_CR,COMP_TX_AFTR_CRS_IND,COMP_TX_AFTR_CRS,(cash_dist + prpty_dist)_IND,(cash_dist + prpty_dist),STCK_DIST_IND,STCK_DIST
2013,1,11,6,0,2053,0,14070308,0,1958238,0,1469902,1,1307,0,1704798,1,30188,1,72,0,576296,0,204857,1,37133,0,1326479,0,10037072,0,6357520,1,47610,1,3679,0,2738246,0,65494,0,42695,0,279124,0,14070308,0,1097988,0,1483449,0,570079,0,709608,0,3629597,0,313049,0,6266537,0,1114772,0,2835324,1,40826,0,2637485,0,361870,0,21722040,0,19785238,0,14704,1,761,0,106812,1,31519,1,340,0,54245,0,82107,0,5481,1,48,0,1640785,0,21178736,0,14113678,0,168476,0,939127,0,309080,0,23322,0,692977,0,253479,0,235439,0,3203,0,3420,0,833500,0,23283,0,26602,0,13629,0,94303,0,16248,0,46236,0,3382734,0,543303,0,0,0,542543,0,943656,0,401114,0,495151,0,47535,0,43434,0,4102,0,207703,0,68835,0,68147,1,91,1,1,0,1124,1,218,0,67491,0,99796,0,0
2013,1,11,5,0,20182,0,39724635,0,4404676,0,1746062,1,517,0,2884311,1,117,1,18280,0,1778085,0,2443768,0,193062,0,3576221,0,42046113,0,32425180,0,373933,1,95567,0,10099658,0,609689,0,214162,0,2286086,0,39724635,0,1306157,0,4547217,0,1357146,0,5673077,0,10883998,0,1840712,0,14116329,0,3332425,0,11039687,0,174894,0,921662,0,1352339,0,52752274,0,41467661,0,54768,0,7183,0,454806,0,48895,0,5292,0,180521,0,298539,0,22976,1,168,0,10211465,0,50773480,0,18816481,0,982851,0,5612866,0,1409277,0,21715,0,3019617,0,1173343,0,625964,0,14708,0,39531,0,3151387,0,27658,0,117110,0,43415,0,331645,0,78619,0,23163,0,15284130,0,1978794,0,0,0,1971611,0,3359355,0,1387744,0,1229880,0,293706,0,277192,0,16511,0,800031,0,223071,0,222359,1,713,1,113,0,4549,1,219,0,218190,0,159991,0,0
2013,1,11,4,0,20309,0,14685107,0,2593011,0,544195,0,0,0,767516,0,0,0,0,0,847547,0,1108763,1,78979,0,1131424,0,20430401,0,17032977,1,20788,1,1202,0,3332882,0,173889,0,104209,0,794100,0,14685107,0,385643,0,1218556,0,404049,0,2874864,0,4378714,0,559100,0,4864181,0,1680647,0,1951485,1,39620,0,1758631,0,566202,0,20592356,0,16787974,0,14750,1,326,0,180375,1,7014,1,241,0,61625,0,220771,0,6821,1,7,0,3312452,0,19206962,0,5663866,0,586070,0,1873266,0,779391,0,7956,0,1446681,0,504378,0,245964,0,10610,0,4949,0,1455295,1,209,0,26712,0,27047,0,210361,0,22273,1,1916,0,6340019,0,1385394,0,0,0,1385068,0,1880293,0,495225,0,1060392,0,111988,0,107321,0,4667,0,332066,0,72655,0,72655,0,0,0,0,0,513,1,9,0,72133,0,58894,0,0
2013,1,11,3,0,76449,0,11795637,0,2689601,0,209752,0,0,0,611578,0,0,0,10,0,421162,0,1180826,1,27420,0,695771,0,26851272,0,22714229,1,186898,1,80921,0,1297080,0,224040,0,137034,0,332411,0,11795637,0,327658,0,1634057,0,526552,0,5550673,0,3404293,0,271245,0,81160,0,2241784,0,5043788,1,2658,0,-6675555,0,531515,0,29172686,0,23387491,0,13258,1,739,0,279962,1,6849,1,19,0,143217,0,267935,0,2053,0,0,0,5071163,0,26815481,0,4901211,0,1104373,0,2440338,0,1117590,0,30474,0,2687698,0,655229,0,300243,0,8341,0,19928,0,1866439,1,950,0,36648,0,50057,0,234732,0,28371,0,36265,0,11296593,0,2357205,0,0,0,2356466,0,3454005,0,1097539,0,1877992,0,260473,0,259035,0,1437,0,472196,0,94255,0,94047,1,209,0,0,0,876,0,0,0,93379,0,84936,0,365
2013,1,11,2,0,16016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1922181,0,1617716,0,4122,1,1249,0,17505,1,343,0,0,0,59918,0,33933,1,1297,0,0,0,186098,0,1836017,0,625505,0,38587,0,227499,0,74469,1,3100,0,64316,0,71049,0,27047,1,410,1,46358,0,116204,1,619,0,23892,1,83,0,6284,1,1151,1,525,0,508920,0,86164,0,0,0,84914,0,364706,0,279791,0,59797,0,90423,0,89515,1,908,0,47719,0,11951,0,11947,0,0,1,51,0,0,1,59,0,11840,1,13839,0,0
2013,1,11,1,0,136493,0,154560359,0,16564094,0,14466066,0,92169,0,18260331,0,184212,0,137873,0,7825899,0,5746295,0,560993,0,16008703,0,139296874,0,100733403,0,2521862,0,548720,0,25546426,0,3076818,0,802789,0,6540994,0,154560359,0,11259771,0,17014092,0,7823045,0,17626110,0,38364437,0,4978840,0,57494064,0,11366208,0,35493188,0,306876,0,13985212,0,3657420,0,211949840,0,184343159,0,168155,0,30319,0,1351595,0,189991,0,13540,0,1329273,0,1126063,0,60408,0,18485,0,23318850,0,202906895,0,101466939,0,3509684,0,15638579,0,4408045,0,137130,0,9112183,0,3836028,0,2486790,0,71651,0,426966,0,10004477,0,114524,0,436034,0,334524,0,1450620,0,276755,0,177646,0,49018319,0,9042945,1,113805,0,9126430,0,14409857,0,5283427,0,5544294,0,1806267,0,1763669,0,42596,0,3454923,0,1032611,0,1022664,0,9338,0,2829,0,27348,0,2167,0,1000266,0,859811,0,365
2013,1,111,13,2,,2,,2,,2,,2,,2,,0,0,0,0,2,,0,0,0,0,2,,2,,2,,0,0,0,0,2,,2,,2,,2,,2,,2,,2,,2,,0,0,2,,2,,2,,2,,2,,0,0,2,,0,0,2,,2,,2,,0,0,2,,2,,0,0,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,0,0,2,,2,,2,,2,,0,0,2,,2,,2,,2,,2,,0,0,0,0,2,,2,,2,,0,0,2,,0,0,2,,0,0,2,,0,0,0,0,0,0,0,0
2013,1,111,12,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,
2013,1,111,11,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,
2013,1,111,10,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,
2013,1,111,9,0,102,0,7149737,0,464230,0,1017699,0,8802,0,1308844,0,11007,0,0,0,433289,0,50594,0,27250,0,1008335,0,3953733,0,2276690,0,8589,0,418,0,800672,0,155833,0,31585,0,227158,0,7149737,0,585420,0,791447,0,433480,0,321106,0,1456545,0,235511,0,3326229,0,124378,0,2596373,0,0,0,662296,0,56818,0,8102582,0,7732276,0,7470,0,301,0,20637,0,2842,0,0,0,916,0,37480,0,918,0,262,0,299480,0,8018076,0,5385347,0,64219,0,495727,0,70625,0,7690,0,126331,0,95579,0,89709,0,1331,0,36152,0,211724,0,22,0,18284,0,11609,0,43498,0,6717,0,21008,0,1332507,0,84507,0,0,0,84206,0,341587,0,257381,0,130811,0,30781,0,30119,0,662,0,79896,0,28040,0,27439,0,601,0,22,0,461,0,48,0,27508,0,11686,0,0
2013,1,111,8,0,220,0,7529515,0,436734,0,1209435,0,4750,0,1299253,0,0,1,103891,0,339417,0,124907,1,119912,0,959825,0,4539940,0,2612357,0,988,0,980,0,897536,0,31215,0,13095,0,97643,0,7529515,0,529144,0,1070341,0,480386,0,569126,0,1966136,0,152436,0,2761946,0,415678,0,963421,0,0,0,1480677,0,97830,0,7147886,0,6754901,0,5468,1,4710,0,17903,1,7127,1,2855,0,6663,0,18567,1,1463,1,2662,0,325568,0,7167578,0,4120847,0,69341,0,732034,0,90716,0,5617,0,177331,0,121758,0,108834,0,355,0,4222,0,267384,1,1572,0,19312,0,12988,0,53833,0,4358,0,2609,0,1374467,0,-19693,1,5439,0,-18963,0,288864,0,307828,0,10220,0,22003,1,20968,1,1034,0,65510,0,22594,0,22251,1,343,1,1861,1,683,1,616,0,19434,1,9595,0,0
2013,1,111,7,0,689,0,10533766,0,663605,0,932511,0,8468,0,1605991,0,0,0,0,0,783754,0,276187,1,48881,0,1380523,0,6773127,0,4369329,1,26473,1,14871,0,2144836,0,103472,0,26578,0,213653,0,10533766,0,553937,0,1852182,0,515291,0,1086728,0,2740881,0,249015,0,3535732,0,405193,0,2878724,1,11317,0,616821,0,376323,0,11764313,0,10234477,0,7000,1,598,0,36210,1,4012,1,1657,0,105819,0,35704,0,10722,4,,0,1328114,0,11542739,0,5464421,0,135897,0,825364,0,216707,0,7017,0,395377,0,180155,0,167697,0,882,0,9174,0,511603,1,636,0,22649,0,10944,0,85248,0,16139,0,2659,0,3490171,0,221574,0,0,0,220977,0,562819,0,341842,0,95456,0,74032,0,66579,0,7453,0,127606,0,43688,0,43071,0,616,0,0,1,769,1,401,0,42517,0,109217,0,0
2013,1,111,6,0,1377,0,9686207,0,1073871,0,833240,1,209,0,1049516,1,30188,1,72,0,381230,0,197458,1,34813,0,1052519,0,7137792,0,4724377,1,19492,1,2892,0,2539482,0,40287,0,26987,0,50713,0,9686207,0,379251,0,1096615,0,230542,0,639484,0,2853801,0,284998,0,4201517,0,1003277,0,1583201,1,40826,0,1847687,0,273474,0,11018810,0,9284167,0,11003,1,748,0,99115,1,23406,1,317,0,51737,0,66037,0,5016,1,48,0,1477216,0,10675959,0,5338887,0,92506,0,479671,0,218134,1,9392,0,635968,0,154788,0,181466,0,2498,0,1764,0,553935,1,4029,0,16291,0,7962,0,79267,0,15018,0,41278,0,2843105,0,342850,0,0,0,342102,0,608583,0,266482,0,299618,0,38656,0,34880,0,3776,0,164183,0,54434,0,53819,1,18,1,1,0,872,1,218,0,53343,0,61774,0,0
2013,1,111,5,0,17233,0,34049681,0,3621999,0,1109465,1,513,0,2605505,1,117,1,18280,0,1447890,0,2291510,0,186195,0,2984591,0,35547199,0,27195981,1,47398,1,7800,0,9290743,0,304015,0,136623,0,1935690,0,34049681,0,999329,0,4202594,0,896715,0,5314007,0,9957986,0,1416685,0,11262364,0,2743539,0,9596637,0,117349,0,106076,0,1301237,0,39562758,0,28774721,0,49733,0,6989,0,442462,0,48895,0,3688,0,178653,0,282003,0,20349,1,168,0,9755098,0,38085360,0,11418869,0,773915,0,3277095,0,1152922,0,16489,0,2857702,0,840493,0,559869,0,14278,0,21381,0,2662774,0,8545,0,108467,0,30374,0,275259,0,77927,0,8388,0,13980615,0,1477397,0,0,0,1470408,0,2659743,0,1189335,0,809563,0,223674,0,208931,0,14742,0,746813,0,208186,0,207631,1,555,1,113,0,4305,1,150,0,203618,0,95024,0,0
2013,1,111,4,0,16789,0,12140357,0,1992776,0,393596,0,0,0,707790,0,0,0,0,0,597120,0,928452,1,75022,0,892022,0,16336690,0,13741482,1,86,0,0,0,3123465,0,131026,0,65024,0,768818,0,12140357,0,310956,0,930245,0,317498,0,2803593,0,3603470,0,457982,0,3716614,0,1501455,0,1806216,1,38514,0,830847,0,460417,0,13648815,0,10181968,0,13689,1,326,0,141686,1,7014,1,241,0,45826,0,89286,0,6426,1,7,0,3162344,0,12663338,0,2095758,0,379144,0,1191106,0,598039,1,7094,0,1322558,0,382955,0,198907,0,9414,0,3916,0,1096282,1,209,0,22144,0,23314,0,144053,0,20403,1,1916,0,5166126,0,985478,0,0,0,985152,0,1381943,0,396791,0,743106,0,71291,0,66837,0,4454,0,276959,0,58575,0,58575,0,0,0,0,1,486,1,9,0,58080,0,44038,0,0
2013,1,111,3,0,53935,0,9242291,0,2085322,0,125092,0,0,0,503823,0,0,0,0,0,334232,0,988455,1,27397,0,607915,0,20687088,0,17743853,1,69739,1,19977,0,1212148,0,134047,0,90192,0,321057,0,9242291,0,215534,0,1517949,0,246672,0,4693144,0,2873596,0,212050,0,-516655,0,1901546,0,3646788,1,2658,0,-5587470,0,480179,0,19405681,0,14419321,0,12790,1,737,0,279847,1,6849,1,19,0,128046,0,180062,0,2052,0,0,0,4375958,0,18075252,0,2445621,0,713478,0,1288540,0,785495,1,30322,0,2361731,0,428401,0,227264,0,8071,0,13704,0,1443589,1,950,0,22797,0,11891,0,188069,0,28368,0,34955,0,8042005,0,1330430,0,0,0,1329692,0,2279613,0,949921,0,879862,0,216319,0,214882,0,1436,0,459761,0,92383,0,92174,1,209,0,0,1,834,0,0,0,91548,0,84848,0,365
2013,1,111,2,0,10820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526970,0,1277097,0,3332,1,1238,1,17211,1,343,0,0,1,57329,0,28863,1,1297,0,0,0,140261,0,1505083,0,462388,1,38586,0,190799,0,64237,1,1251,0,61247,0,57772,0,26431,1,261,1,46358,0,99779,1,51,0,23624,1,83,0,5441,1,1151,1,507,0,425117,0,21887,0,0,0,20649,0,265968,0,245319,0,-3059,0,74507,0,73599,1,908,0,43040,0,10729,0,10729,0,0,1,51,0,0,1,59,0,10618,1,13839,0,0
2013,1,111,1,0,101274,0,124997345,0,12342967,0,10924180,0,60443,0,15051392,1,182423,0,137863,0,6189372,0,5030692,0,535109,0,12859190,0,113347377,0,81744478,0,187535,0,54986,0,23272434,0,2225049,0,570314,0,5141983,0,124997345,0,8616480,0,15068614,0,5345872,0,15583086,0,32524030,0,4036587,0,43822675,0,9616974,0,29686345,0,223767,0,7611463,0,3315874,0,154812793,0,129600400,0,137784,0,21642,0,1275953,0,160002,0,10501,0,1187435,0,839793,0,52513,0,16969,0,21509801,0,148364242,0,66978123,0,2483266,0,9848326,0,3406329,0,101817,0,8314294,0,2781077,0,2106900,0,64989,0,363724,0,8036928,0,50231,0,371621,0,241536,0,1119845,0,261851,0,155629,0,41677755,0,6448551,1,113774,0,6540682,0,10938311,0,4397629,0,3320472,0,1600458,0,1562922,0,37534,0,3077600,0,914710,0,905258,0,8854,0,2743,0,24638,0,1503,0,885826,0,712150,0,365
2013,1,113,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,113,12,2,,2,,2,,2,,0,0,2,,0,0,0,0,2,,0,0,0,0,0,0,2,,2,,2,,0,0,2,,0,0,0,0,2,,2,,2,,0,0,2,,0,0,2,,2,,2,,2,,0,0,0,0,2,,0,0,2,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,2,,2,,0,0,0,0,0,0,0,0,0,0,2,,2,,0,0,2,,2,,0,0,0,0,0,0,0,0,0,0,0,0,2,,2,,0,0,2,,0,0,2,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,113,11,0,3,0,1540823,0,224929,0,306660,0,14345,0,16212,0,50,0,0,0,28050,0,0,0,0,0,138380,0,457602,0,359431,0,749181,0,146088,0,80441,0,1021,0,309,0,58471,0,1540823,0,26146,0,18510,0,72923,0,0,0,169388,0,47459,0,1206398,0,11821,0,170457,0,0,0,1029813,0,5693,0,563835,0,516939,0,3072,0,0,0,5108,0,3977,0,226,0,36628,0,0,0,614,0,0,0,-2729,0,583704,0,395747,0,3649,0,36884,0,5052,0,8,0,4916,0,10377,0,19582,0,635,0,14745,0,13275,0,10131,0,1313,0,2121,0,5251,0,2830,0,529,0,56660,0,-19870,0,0,0,-19870,0,29252,0,49122,0,-47529,0,430,0,0,0,430,0,29252,0,10238,0,10238,0,0,0,0,0,25,0,0,0,10213,0,10185,0,0
2013,1,113,10,2,,2,,2,,2,,2,,2,,0,0,0,0,2,,0,0,0,0,2,,2,,2,,2,,2,,2,,0,0,0,0,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,0,0,0,0,2,,0,0,2,,2,,2,,0,0,2,,0,0,0,0,0,0,2,,0,0,0,0,0,0,2,,2,,0,0,0,0,2,,0,0,2,,2,,2,,2,,2,,2,,2,,0,0,0,0,2,,0,0,0,0,2,,2,,0,0,2,,2,,2,,0,0,0,0,0,0,0,0,2,,2,,2,,0,0,0,0,0,0,0,0,2,,0,0,0,0
2013,1,113,9,0,14,0,1272657,0,38572,0,79337,0,1461,0,10043,0,1206,0,0,0,40544,0,94,0,4003,0,317702,0,206266,0,126587,0,443837,0,120579,0,137750,0,8280,0,4772,0,238421,0,1272657,0,15634,0,6830,0,24473,0,9149,0,563759,0,3230,0,649583,0,110209,0,264151,0,0,0,281549,0,6326,0,646786,0,628724,0,5287,0,16,0,375,0,489,0,0,0,52,0,1738,0,0,0,0,0,10105,0,651585,0,555471,0,4094,0,14055,0,5294,0,240,0,1856,0,6853,0,15067,0,24,0,1339,0,7162,0,8942,0,189,0,782,0,3243,0,0,0,0,0,26974,0,-4800,0,0,0,-4816,0,11720,0,16536,0,-8319,0,1664,0,1664,0,0,0,2885,0,1030,0,1010,0,21,0,0,0,0,0,0,0,1030,0,0,0,0
2013,1,113,8,0,26,0,1029169,0,57259,1,40140,1,195,1,14078,0,0,0,0,1,57890,1,1091,1,2235,1,73576,1,207427,1,127430,1,438221,1,41074,1,217422,1,3982,1,2135,1,86682,0,1029169,1,20329,1,12752,0,14268,1,36963,1,210707,1,20127,0,714022,0,88556,1,215649,0,0,0,414109,1,4291,0,828951,1,812172,1,45,1,770,1,367,0,0,0,0,1,871,1,569,0,0,0,0,1,14157,0,838236,1,747243,1,2624,1,17386,1,2252,1,6,1,1628,0,8201,1,8662,1,34,1,2505,1,7139,1,5636,1,74,1,1854,1,1653,1,1467,0,0,0,29871,0,-9286,0,0,0,-10055,1,26297,1,36352,1,-21867,0,0,0,0,0,0,1,14836,1,5044,1,5044,0,0,0,0,0,0,0,0,1,5044,0,0,0,0
2013,1,113,7,0,57,0,929153,0,73792,0,42317,1,789,1,119244,0,269,0,0,0,33870,1,5991,0,0,0,91859,0,376036,0,268132,0,183062,1,28246,0,138738,1,8664,1,4599,0,157077,0,929153,0,25219,1,35640,0,31187,1,2536,0,112665,0,18801,0,703105,0,29397,0,174154,1,4380,0,495212,1,38,0,1043923,0,981957,0,690,1,419,1,2801,1,151,1,142,1,40583,0,3282,1,463,1,291,0,13143,0,1014570,0,767961,0,27352,0,59650,0,9231,1,20,0,9007,0,19898,0,5159,1,592,1,1850,0,26606,1,650,0,751,0,2345,0,8763,1,307,1,31,0,74394,0,29354,1,31,0,28965,1,51175,0,22210,1,15665,1,511,1,187,1,324,1,19660,1,6684,1,6684,0,0,1,31,0,0,0,0,1,6653,1,6166,0,0
2013,1,113,6,0,156,0,1135431,0,38423,1,94122,0,0,1,217203,0,0,0,0,1,27945,1,460,0,0,1,76971,0,964806,0,370412,1,28118,1,787,1,58129,1,783,1,409,1,80,0,1135431,1,19078,1,168009,0,101172,1,46901,1,512713,1,509,0,287049,1,34271,1,16915,0,0,0,279230,1,43367,0,2288999,1,2265380,1,64,0,0,1,409,0,932,0,0,1,640,1,13964,0,0,0,0,1,7610,0,2306863,1,1474874,1,17136,1,224149,1,51693,0,0,1,26666,0,43542,1,30943,0,15,1,268,0,194682,1,19147,1,565,1,1179,1,2468,0,0,0,0,0,219536,0,-17864,0,0,0,-17864,1,36987,1,54851,1,5716,0,69,0,69,0,0,1,2850,1,966,1,943,1,24,0,0,0,19,0,0,1,948,1,1549,0,0
2013,1,113,5,0,804,0,1633815,0,200316,0,150031,0,0,0,101599,0,0,0,0,0,98879,1,23781,1,3035,0,169184,0,2097062,0,1789046,1,326535,1,87768,0,327613,1,6527,1,4612,1,10679,0,1633815,0,76376,0,123886,0,48338,1,271087,0,373830,1,20180,0,720119,0,273118,0,179032,1,44473,0,224921,1,1426,0,3214667,0,3188776,0,2261,1,181,1,3812,0,0,1,1452,1,1301,0,11495,1,2546,0,0,0,2843,0,3125446,0,2131823,0,59303,0,197182,0,51359,1,869,0,73723,0,82486,0,24950,1,195,1,57,0,169070,1,19114,0,1511,1,6367,0,24940,1,255,1,14689,0,267553,0,89221,0,0,0,89040,0,159059,0,70020,1,59539,0,33767,0,32055,1,1712,1,23508,0,7428,1,7271,1,157,0,0,1,28,1,69,1,7331,0,63909,0,0
2013,1,113,4,0,1232,0,961138,0,194547,1,68692,0,0,1,595,0,0,0,0,0,83469,1,90194,1,3956,1,241,0,2170895,0,1736238,1,20702,1,1202,0,54782,1,41052,1,37830,1,7281,0,961138,1,1748,0,201727,0,13316,1,6339,0,427316,1,63200,0,247491,0,24954,1,27400,0,601,0,203143,1,8606,0,3838779,0,3697163,0,73,0,0,1,27032,0,0,0,0,1,9833,0,90962,0,0,0,0,0,13717,0,3666529,0,2285357,0,86683,0,342371,0,108176,1,817,0,17224,0,64883,0,31847,1,550,1,1034,0,243483,0,0,0,1160,1,950,0,42634,1,1545,0,0,0,437814,0,172251,0,0,0,172251,0,222547,1,50296,1,137272,1,14320,1,14320,0,0,1,22023,1,6524,1,6524,0,0,0,0,0,2,0,0,1,6522,1,8549,0,0
2013,1,113,3,0,5759,0,684512,0,188216,1,2415,0,0,1,4018,0,0,0,0,1,5507,1,17686,0,0,1,5836,0,2023793,0,1622839,1,51488,1,51488,1,43785,1,19167,1,2645,1,-427,0,684512,1,3420,1,73092,0,41480,0,241586,0,254840,1,4155,0,65938,0,23904,1,-16404,0,0,0,93824,1,35386,0,3258418,0,3206077,1,318,0,0,0,0,0,0,0,0,0,0,1,9736,0,0,0,0,1,42287,0,3008525,0,964991,0,84009,0,161610,0,97365,0,3,0,62837,0,46216,0,42415,4,,1,314,0,183411,0,0,1,1590,0,0,1,3907,0,0,0,0,0,1359856,0,249892,0,0,0,249892,0,278873,0,28980,0,244360,1,6142,1,6142,0,0,1,1678,1,259,1,259,0,0,0,0,0,27,0,0,1,232,0,0,0,0
